Longitude,Latitude,Image URL,InventoryNumber,Location,Theme,Title,Period,Description
95.2915232858683,30.0164885913084,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-28.png,RV-3957-28,Tibet,Religious Artifacts,,,
82.4557996164484,31.0592241208637,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-3.png,RV-3957-3,Tibet,Religious Artifacts,,,
85.6985514956857,30.2115203393913,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-30.png,RV-3957-30,Tibet,Religious Artifacts,,,
96.2282726490148,28.3378987103536,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-31.png,RV-3957-31,Tibet,Religious Artifacts,,,
90.2419639902437,31.3548757176544,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-32.png,RV-3957-32,Tibet,Religious Artifacts,,,
82.0553450785507,32.1025571479973,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-33.png,RV-3957-33,Tibet,Religious Artifacts,,,
84.0044884688012,32.018415489717,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-34.png,RV-3957-34,Tibet,Religious Artifacts,,,
86.2668823391414,31.3945039929442,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-35.png,RV-3957-35,Tibet,Religious Artifacts,,,
96.3013139217002,30.7920501995895,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-36.png,RV-3957-36,Tibet,Religious Artifacts,,,
86.2041098031855,28.4663998850125,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-37.png,RV-3957-37,Tibet,Religious Artifacts,,,
78.7713619414309,32.0968855462797,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-38.png,RV-3957-38,Tibet,Religious Artifacts,,,
92.7517513903327,29.9624564328981,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-4.png,RV-3957-4,Tibet,Religious Artifacts,,,
92.6146138560973,29.6890004664748,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-5.png,RV-3957-5,Tibet,Religious Artifacts,,,
88.5958936974797,34.2078010200062,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-6.png,RV-3957-6,Tibet,Religious Artifacts,,,
80.78116659201,33.8298845565451,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-7.png,RV-3957-7,Tibet,Religious Artifacts,,,
89.4900810169987,33.6735691083384,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-8.png,RV-3957-8,Tibet,Religious Artifacts,,,
90.5562310861548,29.5041958306722,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3957-9.png,RV-3957-9,Tibet,Religious Artifacts,,,
92.7233134468459,28.8180686411033,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-3995-1.png,RV-3995-1,Tibet,Religious Artifacts,,,
96.7725677857038,29.2737496297119,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4027-1.png,RV-4027-1,Tibet,Religious Artifacts,,,
82.7218359923789,32.5752049748729,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4042-1a.png,RV-4042-1a,Tibet,Religious Artifacts,,,
86.858903893334,31.0590835531235,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4042-1b.png,RV-4042-1b,Tibet,Religious Artifacts,,,
93.7442934142997,27.209993090778,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4070-1.png,RV-4070-1,Tibet,Religious Artifacts,,,
97.2581300099172,29.7946518980393,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4071-1.png,RV-4071-1,Tibet,Religious Artifacts,,,
93.5181615110685,29.9711491491154,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4071-2.png,RV-4071-2,Tibet,Religious Artifacts,,,
91.7399184603539,31.3579357982575,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4071-3.png,RV-4071-3,Tibet,Religious Artifacts,,,
90.7536896514677,31.3174816901414,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4072-1.png,RV-4072-1,Tibet,Religious Artifacts,,,
93.3972094288912,26.9643720693126,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4107-1.png,RV-4107-1,Tibet,Religious Artifacts,,,
89.9486759048873,32.7093234952246,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4117-1.png,RV-4117-1,Tibet,Religious Artifacts,,,
90.1760455238187,28.7471766669732,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4117-3.png,RV-4117-3,Tibet,Religious Artifacts,,,
81.2192747178286,33.025647920472,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4120-4.png,RV-4120-4,Tibet,Religious Artifacts,,,
84.9100963326565,31.7946432429135,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4124-1.png,RV-4124-1,Tibet,Religious Artifacts,,,
95.9928504533617,31.7298022925442,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4131-3.png,RV-4131-3,Tibet,Religious Artifacts,,,
91.847862593119,28.6898669662693,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4139-1.png,RV-4139-1,Tibet,Religious Artifacts,,,
97.9848372486655,28.5828714285428,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4139-2.png,RV-4139-2,Tibet,Religious Artifacts,,,
86.826866349826,35.1866957019201,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4139-3.png,RV-4139-3,Tibet,Religious Artifacts,,,
82.634461063631,33.4705159297353,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4148-2.png,RV-4148-2,Tibet,Religious Artifacts,,,
95.4393410234904,30.6436217853807,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4174-1.png,RV-4174-1,Tibet,Religious Artifacts,,,
88.7228503109532,30.3569997965557,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4174-2.png,RV-4174-2,Tibet,Religious Artifacts,,,
90.9635356448244,32.4330536710466,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-1.png,RV-4175-1,Tibet,Religious Artifacts,,,
85.8181201463939,31.4673006939239,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-10.png,RV-4175-10,Tibet,Religious Artifacts,,,
88.7286938569286,33.935018155304,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-11.png,RV-4175-11,Tibet,Religious Artifacts,,,
82.3627049059947,34.7609042521913,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-12.png,RV-4175-12,Tibet,Religious Artifacts,,,
82.0076691797599,33.5915412216985,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-13.png,RV-4175-13,Tibet,Religious Artifacts,,,
88.2510339153349,28.6961953930239,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-14.png,RV-4175-14,Tibet,Religious Artifacts,,,
91.0268166834698,28.9834031864592,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-15.png,RV-4175-15,Tibet,Religious Artifacts,,,
80.4866675020711,33.4781264903212,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-16.png,RV-4175-16,Tibet,Religious Artifacts,,,
93.5796385039317,32.0363341490091,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-17.png,RV-4175-17,Tibet,Religious Artifacts,,,
85.871135275736,34.506517922966,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-18.png,RV-4175-18,Tibet,Religious Artifacts,,,
89.2778767427604,35.4564164409509,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-19.png,RV-4175-19,Tibet,Religious Artifacts,,,
95.0830636025977,30.9457212520129,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-2.png,RV-4175-2,Tibet,Religious Artifacts,,,
86.5746103287112,29.6506869482414,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-20.png,RV-4175-20,Tibet,Religious Artifacts,,,
94.1171702465757,30.4140448077622,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-21.png,RV-4175-21,Tibet,Religious Artifacts,,,
88.3348935380965,28.2949224611939,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-22.png,RV-4175-22,Tibet,Religious Artifacts,,,
84.8094475021861,30.3862775255092,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-23.png,RV-4175-23,Tibet,Religious Artifacts,,,
82.9364460933556,34.8434646292935,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-24.png,RV-4175-24,Tibet,Religious Artifacts,,,
86.895223171481,28.3480523989495,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-25.png,RV-4175-25,Tibet,Religious Artifacts,,,
91.2387030695924,30.6538067150756,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-26.png,RV-4175-26,Tibet,Religious Artifacts,,,
82.8453188213123,32.9617260393465,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-27.png,RV-4175-27,Tibet,Religious Artifacts,,,
90.5321289416367,32.3779117806592,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-28.png,RV-4175-28,Tibet,Religious Artifacts,,,
91.1784023977541,28.4392633066131,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-3.png,RV-4175-3,Tibet,Religious Artifacts,,,
83.67246595869,33.3832293665879,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-4.png,RV-4175-4,Tibet,Religious Artifacts,,,
85.017948241283,33.7697353886114,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-5.png,RV-4175-5,Tibet,Religious Artifacts,,,
88.0582196552225,28.2573093950763,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-6.png,RV-4175-6,Tibet,Religious Artifacts,,,
84.7965521164469,35.4346374502925,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-7.png,RV-4175-7,Tibet,Religious Artifacts,,,
86.5237180306264,29.4230971823018,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-8.png,RV-4175-8,Tibet,Religious Artifacts,,,
79.2379807755528,34.0688707037147,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-8bis.png,RV-4175-8bis,Tibet,Religious Artifacts,,,
86.2688572348164,33.1862391903384,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-9.png,RV-4175-9,Tibet,Religious Artifacts,,,
84.8335486390164,30.9561015668018,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4175-9bis.png,RV-4175-9bis,Tibet,Religious Artifacts,,,
96.1193938707311,29.7115348689566,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4184-1.png,RV-4184-1,Tibet,Religious Artifacts,,,
92.1795708135424,30.8508668750003,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4201-5.png,RV-4201-5,Tibet,Religious Artifacts,,,
86.355121815645,29.8385347630837,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4201-6.png,RV-4201-6,Tibet,Religious Artifacts,,,
90.5129806608062,33.2263170166216,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4214-2.png,RV-4214-2,Tibet,Religious Artifacts,,,
79.7195548048611,31.5125015868387,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4214-3.png,RV-4214-3,Tibet,Religious Artifacts,,,
87.6769644765982,29.9337425883086,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4214-4.png,RV-4214-4,Tibet,Religious Artifacts,,,
94.0101175482851,29.4669068246475,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4214-5.png,RV-4214-5,Tibet,Religious Artifacts,,,
84.4681241003467,33.2751636384964,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4225-100.png,RV-4225-100,Tibet,Religious Artifacts,,,
82.2241599983155,31.3638628445757,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4243-1.png,RV-4243-1,Tibet,Religious Artifacts,,,
97.6283474916959,32.1320577031675,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4243-2.png,RV-4243-2,Tibet,Religious Artifacts,,,
97.9668057750456,30.8982648208181,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4258-1I.png,RV-4258-1I,Tibet,Religious Artifacts,,,
92.6839018969203,28.5656596986174,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4258-1II.png,RV-4258-1II,Tibet,Religious Artifacts,,,
88.468771279897,30.5358932013805,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4326-1.png,RV-4326-1,Tibet,Religious Artifacts,,,
96.9152859142272,28.0649381974056,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4326-2.png,RV-4326-2,Tibet,Religious Artifacts,,,
79.9925346718991,32.8803632282493,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4326-3.png,RV-4326-3,Tibet,Religious Artifacts,,,
87.1586755698768,31.7928277257913,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4326-4.png,RV-4326-4,Tibet,Religious Artifacts,,,
86.1972993062301,35.3102630020352,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4359-1.png,RV-4359-1,Tibet,Religious Artifacts,,,
96.8231451143513,29.7787740048599,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4359-2.png,RV-4359-2,Tibet,Religious Artifacts,,,
83.1911723187425,30.4236284096397,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4359-4.png,RV-4359-4,Tibet,Religious Artifacts,,,
86.0031914604688,31.2004857443764,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4360-1.png,RV-4360-1,Tibet,Religious Artifacts,,,
81.5658644699399,33.1531842674618,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4360-2.png,RV-4360-2,Tibet,Religious Artifacts,,,
82.7395193666795,31.5305291223995,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4360-3.png,RV-4360-3,Tibet,Religious Artifacts,,,
88.5903451261118,35.6593284962026,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4390-1.png,RV-4390-1,Tibet,Religious Artifacts,,,
96.6192448654801,28.5321937563423,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4390-2.png,RV-4390-2,Tibet,Religious Artifacts,,,
81.0484686809405,30.817683697519,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4402-1.png,RV-4402-1,Tibet,Religious Artifacts,,,
82.0004373503765,34.1632977373289,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4404-1.png,RV-4404-1,Tibet,Religious Artifacts,,,
82.5562707755467,33.9256072014933,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4414-102.png,RV-4414-102,Tibet,Religious Artifacts,,,
89.4151405951222,32.466822656962,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4432-1a.png,RV-4432-1a,Tibet,Religious Artifacts,,,
88.5299108554065,33.6123874455011,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4432-1b.png,RV-4432-1b,Tibet,Religious Artifacts,,,
87.3239477348676,29.2175773068423,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4432-1c.png,RV-4432-1c,Tibet,Religious Artifacts,,,
83.6681578018185,32.5765351570943,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4432-1d.png,RV-4432-1d,Tibet,Religious Artifacts,,,
82.1463101189875,31.1969919935837,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4432-1e.png,RV-4432-1e,Tibet,Religious Artifacts,,,
84.3082701584996,30.087924835972,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4438-1a.png,RV-4438-1a,Tibet,Religious Artifacts,,,
89.6335027578759,34.8790027768555,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4438-1b.png,RV-4438-1b,Tibet,Religious Artifacts,,,
84.1339173390091,31.2691421563727,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4438-1c.png,RV-4438-1c,Tibet,Religious Artifacts,,,
97.3334139168584,32.158021657128,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4438-2.png,RV-4438-2,Tibet,Religious Artifacts,,,
85.3730753701397,32.6709321167092,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4438-3.png,RV-4438-3,Tibet,Religious Artifacts,,,
84.9924514868047,30.8267407283798,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4439-1.png,RV-4439-1,Tibet,Religious Artifacts,,,
80.5946503467233,32.0818581731284,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4439-2.png,RV-4439-2,Tibet,Religious Artifacts,,,
82.0831958908093,31.3165629822013,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4439-3.png,RV-4439-3,Tibet,Religious Artifacts,,,
88.183834566387,34.4432824210829,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4439-4.png,RV-4439-4,Tibet,Religious Artifacts,,,
85.7324354748853,32.6325769559854,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4439-5.png,RV-4439-5,Tibet,Religious Artifacts,,,
96.9233568951517,29.5095010437487,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4439-6.png,RV-4439-6,Tibet,Religious Artifacts,,,
84.3406124871214,33.8250929418685,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4448-1.png,RV-4448-1,Tibet,Religious Artifacts,,,
91.6145355382738,32.0105675158928,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4448-2.png,RV-4448-2,Tibet,Religious Artifacts,,,
85.601839633291,30.5118058334151,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4448-3.png,RV-4448-3,Tibet,Religious Artifacts,,,
85.5957545308359,29.2005585958755,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4454-1.png,RV-4454-1,Tibet,Religious Artifacts,,,
88.5236932382582,31.3445234291428,https://raw.githubusercontent.com/Bouncing-Grey/Pics/main/Tibet_resized_bordered/RV-4454-10.png,RV-4454-10,Tibet,Religious Artifacts,,,
